strong,1,unabashedly,anypos,positive
weak,1,unable,adj,negative
strong,1,unacceptable,adj,negative
strong,1,unacceptablely,anypos,negative
weak,1,unaccustomed,adj,negative
strong,1,unanimous,adj,positive
strong,1,unassailable,adj,positive
strong,1,unassailable,noun,positive
strong,1,unattractive,adj,negative
weak,1,unaudited,adj,neutral,
weak,1,unauthentic,adj,negative
weak,1,unavailable,adj,negative
weak,1,unavoidable,adj,negative
weak,1,unavoidably,adverb,negative
weak,1,unbiased,adj,positive
strong,1,unbearable,adj,negative
strong,1,unbearablely,adverb,negative
strong,1,unbelievable,anypos,negative
strong,1,unbelievably,anypos,negative
strong,1,unbosom,verb,positive
weak,1,unbound,adj,positive
weak,1,unbroken,adj,positive
weak,1,uncertain,adj,negative
strong,1,uncivil,adj,negative
strong,1,uncivilized,adj,negative
strong,1,uncivilized,noun,negative
strong,1,unclean,adj,negative
weak,1,unclear,adj,negative
weak,1,uncollectible,adj,negative
weak,1,uncomfortable,adj,negative
strong,1,uncommon,adj,positive
strong,1,uncommonly,anypos,positive
weak,1,uncompetitive,adj,negative
strong,1,uncompromising,adj,negative
strong,1,uncompromisingly,anypos,negative
strong,1,unconcerned,adj,positive
weak,1,unconditional,adj,positive
weak,1,unconfirmed,adj,negative
weak,1,unconstitutional,adj,negative
weak,1,uncontrolled,adj,negative
weak,1,unconventional,adj,positive
strong,1,unconvincing,adj,negative
strong,1,unconvincingly,anypos,negative
strong,1,uncouth,adj,negative
strong,1,undaunted,adj,positive
weak,1,undecided,adj,negative
weak,1,undefined,adj,negative
strong,1,undependability,noun,negative
strong,1,undependable,adj,negative
strong,1,underdog,adj,negative
strong,1,underdog,noun,negative
strong,1,underestimate,verb,negative
strong,1,underlings,adj,negative
strong,1,underlings,noun,negative
strong,1,undermine,verb,negative
weak,1,underpaid,adj,negative
strong,1,understand,verb,positive
strong,1,understandable,adj,positive
weak,1,understanding,adj,positive
weak,1,understanding,noun,positive
strong,1,understood,verb,positive
strong,1,understate,verb,positive
strong,1,understated,anypos,positive
strong,1,understatedly,anypos,positive
strong,1,undesirable,adj,negative
weak,1,undetermined,adj,negative
weak,1,undid,verb,negative
strong,1,undignified,adj,negative
strong,1,undisputable,anypos,positive
strong,1,undisputably,anypos,positive
weak,1,undisputed,adj,positive
weak,1,undo,verb,negative
weak,1,undocumented,adj,negative
weak,1,undone,verb,negative
strong,1,undoubted,adj,positive
strong,1,undoubtedly,adverb,positive
strong,1,undue,adj,negative
strong,1,unease,adj,negative
strong,1,unease,noun,negative
strong,1,uneasily,anypos,negative
strong,1,uneasiness,adj,negative
strong,1,uneasiness,noun,negative
strong,1,uneasy,adj,negative
weak,1,uneconomical,adj,negative
weak,1,unencumbered,adj,positive
strong,1,unequal,anypos,negative
strong,1,unequivocal,anypos,positive
strong,1,unequivocal,anypos,positive
strong,1,unequivocally,anypos,positive
strong,1,unethical,adj,negative
weak,1,uneven,adj,negative
weak,1,uneventful,adj,negative
weak,1,unexpected,adj,negative
strong,1,unexpectedly,anypos,negative
weak,1,unexplained,adj,negative
strong,1,unfair,adj,negative
strong,1,unfairly,adverb,negative
strong,1,unfaithful,adj,negative
strong,1,unfaithfully,adverb,negative
weak,1,unfamiliar,anypos,negative
strong,1,unfavorable,anypos,negative
strong,1,unfazed,anypos,positive
strong,1,unfeeling,adj,negative
strong,1,unfettered,adj,positive
weak,1,unfinished,adj,negative
strong,1,unfit,adj,negative
weak,1,unforeseen,adj,negative
strong,1,unforgettable,adj,positive
strong,1,unfortunate,anypos,negative
strong,1,unfortunately,anypos,negative
strong,1,unfounded,adj,negative
strong,1,unfriendly,adj,negative
weak,1,unfulfilled,adj,negative
weak,1,unfunded,adj,negative
strong,1,ungrateful,adj,negative
strong,1,ungovernable,adj,negative
strong,1,ungovernable,noun,negative
strong,1,unhappily,adverb,negative
strong,1,unhappiness,noun,negative
strong,1,unhappy,adj,negative
weak,1,unhealthy,adj,negative
weak,1,uniform,adj,positive
weak,1,uniformly,adverb,positive
strong,1,unilateralism,adj,negative
strong,1,unilateralism,noun,negative
strong,1,unimaginable,adj,negative
strong,1,unimaginably,anypos,negative
strong,1,unimportant,adj,negative
weak,1,uninformed,adj,negative
weak,1,uninsured,adj,negative
strong,1,unipolar,adj,negative
strong,1,unipolar,noun,negative
weak,1,unique,adj,positive
weak,1,unity,adj,positive
weak,1,unity,noun,positive
weak,1,universal,adj,positive
strong,1,unjust,adj,negative
strong,1,unjustifiable,adj,negative
strong,1,unjustifiably,anypos,negative
weak,1,unjustified,adj,negative
strong,1,unjustly,anypos,negative
strong,1,unkind,adj,negative
strong,1,unkindly,adverb,negative
strong,1,unlamentable,anypos,negative
strong,1,unlamentably,anypos,negative
weak,1,unlawful,adj,negative
weak,1,unlawfully,adverb,negative
weak,1,unlawfulness,adj,negative
weak,1,unlawfulness,noun,negative
strong,1,unleash,verb,negative
weak,1,unlicensed,adj,negative
weak,1,unlikely,anypos,negative
weak,1,unlimited,adj,positive
strong,1,unlucky,adj,negative
weak,1,unmoved,adj,negative
weak,1,unnatural,anypos,negative
strong,1,unnaturally,anypos,negative
weak,1,unnecessary,adj,negative
weak,1,unneeded,adj,negative
strong,1,unnerve,verb,negative
strong,1,unnerved,adj,negative
strong,1,unnerving,anypos,negative
strong,1,unnervingly,anypos,negative
weak,1,unnoticed,adj,negative
weak,1,unobserved,adj,negative
strong,1,unorthodox,adj,negative
strong,1,unorthodoxy,noun,negative
strong,1,unparalleled,adj,positive
strong,1,unpleasant,adj,negative
strong,1,unpleasantries,adj,negative
strong,1,unpleasantries,noun,negative
strong,1,unpopular,adj,negative
strong,1,unprecedent,adj,negative
strong,1,unprecedented,anypos,negative
weak,1,unpredictable,adj,negative
weak,1,unprepared,adj,negative
strong,1,unpretentious,adj,positive
weak,1,unproductive,adj,negative
weak,1,unprofitable,adj,negative
strong,1,unqualified,adj,negative
strong,1,unquestionable,anypos,positive
strong,1,unquestionably,anypos,positive
strong,1,unravel,adj,negative
strong,1,unravel,noun,negative
weak,1,unraveled,adj,negative
strong,1,unrealistic,adj,negative
strong,1,unreasonable,adj,negative
weak,1,unreasonable,anypos,negative
strong,1,unreasonably,anypos,negative
strong,1,unrelenting,adj,negative
strong,1,unrelenting,anypos,negative
strong,1,unrelentingly,anypos,negative
strong,1,unreliability,adj,negative
strong,1,unreliability,noun,negative
strong,1,unreliable,adj,negative
weak,1,unresolved,adj,negative
strong,1,unrest,noun,negative
weak,1,unrestricted,adj,positive
strong,1,unruly,adj,negative
weak,1,unsafe,adj,negative
weak,1,unsatisfactory,adj,negative
strong,1,unsavory,adj,negative
weak,1,unscathed,adj,positive
strong,1,unscrupulous,adj,negative
strong,1,unscrupulously,anypos,negative
strong,1,unseemly,anypos,negative
strong,1,unselfish,adj,positive
strong,1,unsettle,verb,negative
weak,1,unsettled,adj,negative
strong,1,unsettling,anypos,negative
strong,1,unsettlingly,anypos,negative
weak,1,unskilled,adj,negative
strong,1,unsophisticated,adj,negative
strong,1,unsound,adj,negative
strong,1,unspeakable,adj,negative
strong,1,unspeakablely,adverb,negative
weak,1,unspecified,adj,negative
weak,1,unstable,adj,negative
weak,1,unsteadily,adverb,negative
weak,1,unsteadiness,noun,negative
weak,1,unsteady,adj,negative
weak,1,unsuccessful,adj,negative
weak,1,unsuccessfully,adverb,negative
weak,1,unsupported,adj,negative
weak,1,unsure,adj,negative
strong,1,unsuspecting,adj,negative
weak,1,unsustainable,adj,negative
strong,1,untenable,adj,negative
weak,1,untested,adj,negative
strong,1,unthinkable,adj,negative
strong,1,unthinkably,anypos,negative
strong,1,untimely,adj,negative
weak,1,untouched,adj,positive
weak,1,untrained,adj,positive
strong,1,untrue,anypos,negative
strong,1,untrustworthy,adj,negative
strong,1,untruthful,adj,negative
weak,1,unusual,anypos,negative
strong,1,unusually,anypos,negative
strong,1,unwanted,adj,negative
strong,1,unwarranted,adj,negative
strong,1,unwelcome,anypos,negative
strong,1,unwieldy,adj,negative
strong,1,unwilling,adj,negative
strong,1,unwillingly,adverb,negative
strong,1,unwillingness,noun,negative
strong,1,unwise,adj,negative
strong,1,unwisely,adverb,negative
strong,1,unworkable,adj,negative
strong,1,unworthy,adj,negative
strong,1,unyielding,adj,negative
strong,1,upbeat,adj,positive
strong,1,upbraid,verb,negative
weak,1,upfront,adj,positive
weak,1,upgrade,verb,positive
strong,1,upheaval,noun,negative
strong,1,upheld,verb,positive
strong,1,uphold,verb,positive
weak,1,uplift,verb,positive
strong,1,uplifting,anypos,positive
strong,1,upliftingly,anypos,positive
strong,1,upliftment,adj,positive
strong,1,upliftment,noun,positive
weak,1,upright,adj,positive
weak,1,uprising,noun,negative
strong,1,uproar,noun,negative
strong,1,uproarious,anypos,negative
strong,1,uproariously,anypos,negative
strong,1,uproarous,adj,negative
strong,1,uproarously,anypos,negative
weak,1,uproot,verb,negative
weak,1,upscale,adj,positive
weak,1,upset,adj,negative
weak,1,upset,verb,negative
strong,1,upsetting,adj,negative
strong,1,upsetting,anypos,negative
strong,1,upsettingly,anypos,negative
strong,1,upside,adj,positive
strong,1,upside,noun,positive
weak,1,upward,adj,positive
strong,1,urge,verb,positive
strong,1,urgency,adj,negative
strong,1,urgency,noun,negative
weak,1,urgent,adj,negative
weak,1,urgent,noun,negative
weak,1,urgently,adverb,negative
weak,1,usable,adj,positive
weak,1,useful,adj,positive
weak,1,usefulness,noun,positive
weak,1,useless,adj,negative
strong,1,usurp,verb,negative
strong,1,usurper,noun,negative
weak,1,utilitarian,adj,positive
strong,1,utmost,adj,positive
strong,1,utter,adj,negative
strong,1,utterances,adj,neutral,
strong,1,utterances,noun,neutral,
strong,1,utterly,anypos,negative
strong,1,uttermost,adj,positive
strong,1,vagrant,noun,negative
weak,1,vague,adj,negative
weak,1,vague,noun,negative
weak,1,vagueness,noun,negative
strong,1,vain,adj,negative
strong,1,vainly,adj,negative
strong,1,valiant,adj,positive
strong,1,valiantly,anypos,positive
weak,1,valid,adj,positive
weak,1,validity,noun,positive
strong,1,valor,noun,positive
weak,1,valuable,adj,positive
strong,1,valuable,anypos,positive
weak,1,value,verb,positive
weak,1,values,adj,positive
weak,1,values,noun,positive
weak,1,vanish,verb,negative
weak,1,vanity,noun,negative
strong,1,vanquish,verb,positive
weak,1,vast,adj,positive
weak,1,vastly,adverb,positive
weak,1,vastness,adverb,positive
strong,1,vehement,anypos,negative
strong,1,vehemently,anypos,negative
strong,1,venerable,adj,positive
strong,1,venerably,adverb,positive
weak,1,venerate,verb,positive
strong,1,vengeance,noun,negative
strong,1,vengeful,anypos,negative
strong,1,vengefully,anypos,negative
strong,1,vengefulness,noun,negative
strong,1,venom,adj,negative
strong,1,venom,noun,negative
strong,1,venomous,adj,negative
strong,1,venomously,anypos,negative
strong,1,vent,adj,negative
strong,1,vent,noun,negative
weak,1,verifiable,adj,positive
strong,1,veritable,adj,positive
weak,1,versatile,adj,positive
weak,1,versatility,noun,positive
weak,1,very,anypos,neutral,
strong,1,vestiges,adj,negative
strong,1,vestiges,noun,negative
strong,1,veto,adj,negative
strong,1,veto,noun,negative
strong,1,vex,anypos,negative
strong,1,vex,verb,negative
strong,1,vexation,noun,negative
strong,1,vexing,anypos,negative
strong,1,vexingly,anypos,negative
weak,1,viable,adj,positive
weak,1,viability,noun,positive
strong,1,vibrant,adj,positive
strong,1,vibrantly,anypos,positive
strong,1,vice,noun,negative
strong,1,vicious,adj,negative
strong,1,viciously,anypos,negative
strong,1,viciousness,noun,negative
strong,1,victimize,verb,negative
weak,1,victorious,adj,positive
weak,1,victory,adj,positive
weak,1,victory,noun,positive
strong,1,vie,verb,negative
strong,1,view,adj,neutral,
strong,1,view,noun,neutral,
strong,1,view,verb,neutral,
strong,1,viewpoints,adj,neutral,
strong,1,viewpoints,noun,neutral,
strong,1,views,adj,neutral,
strong,1,views,noun,neutral,
weak,1,vigilance,noun,positive
weak,1,vigilant,adj,positive
weak,1,vigilant,noun,positive
weak,1,vigorous,adj,positive
weak,1,vigorously,adverb,positive
strong,1,vile,adj,negative
strong,1,vileness,noun,negative
strong,1,vilify,verb,negative
strong,1,villainous,anypos,negative
strong,1,villainously,anypos,negative
strong,1,villains,adj,negative
strong,1,villains,noun,negative
strong,1,villian,noun,negative
strong,1,villianous,adj,negative
strong,1,villianously,anypos,negative
strong,1,villify,verb,negative
strong,1,vindicate,verb,positive
strong,1,vindictive,anypos,negative
strong,1,vindictively,anypos,negative
strong,1,vindictiveness,noun,negative
weak,1,vintage,adj,positive
strong,1,violate,verb,negative
weak,1,violation,noun,negative
strong,1,violator,adj,negative
strong,1,violator,noun,negative
weak,1,violent,adj,negative
weak,1,violently,adverb,negative
weak,1,viper,noun,negative
strong,1,virtue,noun,positive
strong,1,virtuous,adj,positive
strong,1,virtuously,adverb,positive
strong,1,virulence,noun,negative
strong,1,virulent,adj,negative
strong,1,virulently,anypos,negative
strong,1,virus,adj,negative
strong,1,virus,noun,negative
strong,1,visionary,adj,positive
strong,1,vital,adj,positive
strong,1,vitality,adj,positive
strong,1,vitality,noun,positive
strong,1,vivacious,adj,positive
strong,1,vivid,adj,positive
weak,1,vocal,adj,neutral,
weak,1,vocal,noun,neutral,
weak,1,vocally,adverb,negative
strong,1,vociferous,adj,negative
strong,1,vociferously,anypos,negative
weak,1,void,noun,negative
weak,1,volatile,adj,negative
weak,1,volatility,noun,negative
weak,1,voluntarily,adverb,positive
weak,1,voluntary,adj,positive
weak,1,vomit,noun,negative
weak,1,vomit,verb,negative
strong,1,vouch,verb,positive
strong,1,vouchsafe,verb,positive
strong,1,vow,verb,positive
strong,1,vulgar,adj,negative
strong,1,vulnerable,adj,positive
strong,1,vulnerable,noun,positive
strong,1,wail,verb,negative
weak,1,wallow,verb,negative
weak,1,wane,verb,negative
strong,1,waning,adj,negative
strong,1,waning,noun,negative
strong,1,want,verb,positive
strong,1,wanton,adj,negative
weak,1,war,adj,negative
weak,1,war,noun,negative
strong,1,war-like,adj,negative
strong,1,war-like,noun,negative
weak,1,warfare,noun,negative
strong,1,warlike,adj,negative
weak,1,warm,adj,positive
strong,1,warmhearted,adj,positive
strong,1,warmly,adverb,positive
weak,1,warmth,noun,positive
weak,1,warning,adj,negative
weak,1,warning,noun,negative
weak,1,warp,verb,negative
weak,1,warped,adj,negative
strong,1,wary,adj,negative
strong,1,warily,adverb,negative
strong,1,wariness,noun,negative
weak,1,waste,noun,negative
weak,1,waste,verb,negative
weak,1,wasteful,adj,negative
weak,1,wastefulness,noun,negative
strong,1,watchdog,adj,negative
strong,1,watchdog,noun,negative
strong,1,wayward,adj,negative
weak,1,weak,adj,negative
strong,1,weaken,verb,negative
strong,1,weakening,adj,negative
strong,1,weakening,noun,negative
strong,1,weakness,adj,negative
strong,1,weakness,noun,negative
strong,1,weaknesses,adj,negative
strong,1,weaknesses,noun,negative
weak,1,wealthy,adj,positive
strong,1,weariness,noun,negative
strong,1,wearisome,adj,negative
strong,1,weary,adj,negative
strong,1,weary,noun,negative
weak,1,weary,verb,negative
weak,1,wedge,adj,negative
weak,1,wedge,noun,negative
strong,1,wee,adj,negative
weak,1,weed,noun,negative
weak,1,weep,verb,negative
strong,1,weird,adj,negative
strong,1,weird,noun,negative
strong,1,weirdly,adverb,negative
strong,1,welcome,adj,positive
weak,1,welcome,anypos,positive
strong,1,welcome,noun,positive
strong,1,welcome,verb,positive
weak,1,welfare,adj,positive
weak,1,welfare,noun,positive
